url,lat,lng,shopId,...
http://www.dianping.com/shop/74068958,30.597724,114.293599,74068958,{}
http://www.dianping.com/shop/16820031,30.616304,114.362467,16820031,{}
http://www.dianping.com/shop/8963762,30.54942,114.26375,8963762,{}
http://www.dianping.com/shop/23236572,30.505189,114.40276,23236572,{}
http://www.dianping.com/shop/76751531,30.576486,114.291713,76751531,{}
http://www.dianping.com/shop/68516499,30.626315,114.147309,68516499,{}
http://www.dianping.com/shop/6295680,30.542556,114.297995,6295680,{}
http://www.dianping.com/shop/67734701,30.635641,114.297382,67734701,{}
http://www.dianping.com/shop/66628784,30.553487,114.339887,66628784,{}
http://www.dianping.com/shop/14158029,30.58866,114.3438,14158029,{}
http://www.dianping.com/shop/79463818,30.479882,114.540348,79463818,{}
http://www.dianping.com/shop/48182883,30.52325,114.24466,48182883,{}
http://www.dianping.com/shop/77509978,30.56531938017152,114.210003363798,77509978,{}
http://www.dianping.com/shop/83468718,30.496461,114.404098,83468718,{}
http://www.dianping.com/shop/69849019,30.504372,114.403842,69849019,{}
http://www.dianping.com/shop/22900810,30.505004,114.402715,22900810,{}
http://www.dianping.com/shop/59806509,30.54419,114.322536,59806509,{}
http://www.dianping.com/shop/66521721,30.540192,114.309418,66521721,{}
http://www.dianping.com/shop/49574439,30.52449,114.296313,49574439,{}
http://www.dianping.com/shop/6047166,30.588742,114.263217,6047166,{}
http://www.dianping.com/shop/50499805,30.526309,114.327004,50499805,{}
http://www.dianping.com/shop/57007876,30.504462,114.205851,57007876,{}
http://www.dianping.com/shop/21191529,30.605584,114.309291,21191529,{}
http://www.dianping.com/shop/4713374,30.504881,114.325073,4713374,{}
http://www.dianping.com/shop/5665802,30.591109,114.261176,5665802,{}
http://www.dianping.com/shop/73504754,30.595472,114.26574,73504754,{}
http://www.dianping.com/shop/21082751,30.50402,114.325933,21082751,{}
http://www.dianping.com/shop/58020981,30.59028,114.26667,58020981,{}
http://www.dianping.com/shop/2033605,30.581107,114.284823,2033605,{}
http://www.dianping.com/shop/67238888,30.552558,114.339939,67238888,{}
http://www.dianping.com/shop/23024226,30.618025,114.167317,23024226,{}
http://www.dianping.com/shop/20905398,30.62478,114.375589,20905398,{}
http://www.dianping.com/shop/69705287,30.58482,114.340609,69705287,{}
http://www.dianping.com/shop/24942628,30.556892,114.311036,24942628,{}
http://www.dianping.com/shop/67062967,30.506513,114.396576,67062967,{}
http://www.dianping.com/shop/67652304,30.60845,114.30982,67652304,{}
http://www.dianping.com/shop/19411938,30.626028,114.377133,19411938,{}
http://www.dianping.com/shop/69039340,30.582247,114.283202,69039340,{}
http://www.dianping.com/shop/4116234,30.580016,114.269925,4116234,{}
http://www.dianping.com/shop/90361610,30.528680234466723,114.29567961748789,90361610,{}
http://www.dianping.com/shop/37806172,30.504941,114.206369,37806172,{}
http://www.dianping.com/shop/38316556,30.585485,114.301367,38316556,{}
http://www.dianping.com/shop/66250899,30.588047,114.342803,66250899,{}
http://www.dianping.com/shop/21294172,30.583394,114.283462,21294172,{}
http://www.dianping.com/shop/66009608,30.547134,114.345226,66009608,{}
http://www.dianping.com/shop/2087740,30.576958,114.260508,2087740,{}
http://www.dianping.com/shop/32323219,30.53503,114.3321,32323219,{}
http://www.dianping.com/shop/4099693,30.597016,114.341277,4099693,{}
http://www.dianping.com/shop/15085039,30.47044,114.40924,15085039,{}
http://www.dianping.com/shop/23268209,30.582021,114.286317,23268209,{}
http://www.dianping.com/shop/20730893,30.558957,114.335659,20730893,{}
http://www.dianping.com/shop/26910309,30.553425,114.345036,26910309,{}
http://www.dianping.com/shop/73592623,30.603711,114.269358,73592623,{}
http://www.dianping.com/shop/83500736,30.577507,114.268358,83500736,{}
http://www.dianping.com/shop/2933638,30.588262,114.211826,2933638,{}
http://www.dianping.com/shop/69035263,30.583338,114.339515,69035263,{}
http://www.dianping.com/shop/23903692,30.578687,114.291391,23903692,{}
http://www.dianping.com/shop/32510610,30.616219,114.360381,32510610,{}
http://www.dianping.com/shop/6977694,30.606487,114.308715,6977694,{}
http://www.dianping.com/shop/22591213,30.527854,114.410992,22591213,{}
http://www.dianping.com/shop/5140416,30.534398,114.303102,5140416,{}
http://www.dianping.com/shop/21664684,30.588437,114.3429,21664684,{}
http://www.dianping.com/shop/24733716,30.555934,114.34213,24733716,{}
http://www.dianping.com/shop/18588758,30.595435,114.264732,18588758,{}
http://www.dianping.com/shop/32842518,30.525714,114.355365,32842518,{}
http://www.dianping.com/shop/5326003,30.507411,114.174331,5326003,{}
http://www.dianping.com/shop/3693106,30.629259,114.308192,3693106,{}
http://www.dianping.com/shop/2037607,30.5428,114.34946,2037607,{}
http://www.dianping.com/shop/561359,30.610509,114.2861,561359,{}
http://www.dianping.com/shop/548835,30.604506,114.291923,548835,{}
http://www.dianping.com/shop/19279477,30.552113,114.300728,19279477,{}
http://www.dianping.com/shop/2008099,30.496516,114.169006,2008099,{}
http://www.dianping.com/shop/5364276,30.585694,114.26902,5364276,{}
http://www.dianping.com/shop/32455246,30.569069,114.267729,32455246,{}
http://www.dianping.com/shop/45317796,30.504579,114.206577,45317796,{}
http://www.dianping.com/shop/18814423,30.604116,114.255185,18814423,{}
http://www.dianping.com/shop/24964252,30.556427,114.338121,24964252,{}
http://www.dianping.com/shop/21587721,30.649949,114.238128,21587721,{}
http://www.dianping.com/shop/68191329,30.55582,114.33778,68191329,{}
http://www.dianping.com/shop/23537103,30.481003,114.331743,23537103,{}
http://www.dianping.com/shop/66190560,30.52624,114.35694,66190560,{}
http://www.dianping.com/shop/45553339,30.505056,114.324931,45553339,{}
http://www.dianping.com/shop/21252577,30.65043,114.23791,21252577,{}
http://www.dianping.com/shop/69011549,30.618321875732963,114.15987484339846,69011549,{}
http://www.dianping.com/shop/66965843,30.585135,114.340257,66965843,{}
http://www.dianping.com/shop/66963290,30.554745,114.341286,66963290,{}
http://www.dianping.com/shop/564556,30.530686,114.341254,564556,{}
http://www.dianping.com/shop/5110754,30.504547,114.325202,5110754,{}
http://www.dianping.com/shop/18653474,30.526408,114.326116,18653474,{}
http://www.dianping.com/shop/65605391,30.607757,114.309877,65605391,{}
http://www.dianping.com/shop/24078618,30.55332,114.340293,24078618,{}
http://www.dianping.com/shop/77277633,30.609534,114.267682,77277633,{}
http://www.dianping.com/shop/45372108,30.560722,114.355721,45372108,{}
http://www.dianping.com/shop/18085208,30.586383,114.300432,18085208,{}
http://www.dianping.com/shop/4673872,30.607416,114.312417,4673872,{}
http://www.dianping.com/shop/24270615,30.568867,114.2672,24270615,{}
http://www.dianping.com/shop/21039525,30.590295804666813,114.25717715453595,21039525,{}
http://www.dianping.com/shop/17159155,30.578539,114.290296,17159155,{}
http://www.dianping.com/shop/585221,30.609215,114.290224,585221,{}
http://www.dianping.com/shop/5665689,30.587957,114.260717,5665689,{}
http://www.dianping.com/shop/27262774,30.553316,114.34013,27262774,{}
http://www.dianping.com/shop/58393306,30.513009,114.320226,58393306,{}
http://www.dianping.com/shop/27497720,30.581316,114.291119,27497720,{}
http://www.dianping.com/shop/18633352,30.554671,114.344345,18633352,{}
http://www.dianping.com/shop/67654220,30.608913,114.309329,67654220,{}
http://www.dianping.com/shop/59232079,30.607336,114.31074,59232079,{}
http://www.dianping.com/shop/48091071,30.579201,114.288209,48091071,{}
http://www.dianping.com/shop/67408579,30.515068,114.398467,67408579,{}
http://www.dianping.com/shop/70764006,30.551158,114.316036,70764006,{}
http://www.dianping.com/shop/6450555,30.583465,114.292027,6450555,{}
http://www.dianping.com/shop/4558955,30.50718,114.39844,4558955,{}
http://www.dianping.com/shop/68237281,30.608913,114.309329,68237281,{}
http://www.dianping.com/shop/23387466,30.617928,114.168013,23387466,{}
http://www.dianping.com/shop/14741116,30.614764,114.272426,14741116,{}
http://www.dianping.com/shop/13751665,30.59485,114.395821,13751665,{}
http://www.dianping.com/shop/23368560,30.559574,114.307694,23368560,{}
http://www.dianping.com/shop/15100319,30.537628,114.297421,15100319,{}
http://www.dianping.com/shop/66893523,30.495325,114.398668,66893523,{}
http://www.dianping.com/shop/8970766,30.61076,114.30932,8970766,{}
http://www.dianping.com/shop/76391105,30.542978,114.268616,76391105,{}
http://www.dianping.com/shop/76833172,30.586153,114.293674,76833172,{}
http://www.dianping.com/shop/79416547,30.611085,114.268668,79416547,{}
http://www.dianping.com/shop/9653121,30.57966569675907,114.2711940658599,9653121,{}
http://www.dianping.com/shop/66679100,30.548856,114.308668,66679100,{}
http://www.dianping.com/shop/56575393,30.515263,114.300377,56575393,{}
http://www.dianping.com/shop/18704661,30.59308,114.30517,18704661,{}
http://www.dianping.com/shop/67994000,30.581447,114.290901,67994000,{}
http://www.dianping.com/shop/24645523,30.553152,114.340191,24645523,{}
http://www.dianping.com/shop/70127479,30.61031,114.26828,70127479,{}
http://www.dianping.com/shop/17843031,30.58535,114.22281,17843031,{}
http://www.dianping.com/shop/69793254,30.57733,114.289928,69793254,{}
http://www.dianping.com/shop/66402071,30.55344,114.34034,66402071,{}
http://www.dianping.com/shop/5527297,30.57733,114.289928,5527297,{}
http://www.dianping.com/shop/17873347,30.592839,114.269124,17873347,{}
http://www.dianping.com/shop/69181316,30.580868,114.289319,69181316,{}
http://www.dianping.com/shop/57861705,30.578427,114.291159,57861705,{}
http://www.dianping.com/shop/69436866,30.501401,114.409018,69436866,{}
http://www.dianping.com/shop/5505413,30.606956,114.312123,5505413,{}
http://www.dianping.com/shop/58342604,30.547013,114.335633,58342604,{}
http://www.dianping.com/shop/69439250,30.587525,114.303132,69439250,{}
http://www.dianping.com/shop/21144702,30.626028,114.377133,21144702,{}
http://www.dianping.com/shop/67392845,30.549925,114.266562,67392845,{}
http://www.dianping.com/shop/45254397,30.504241,114.206044,45254397,{}
http://www.dianping.com/shop/23754649,30.618123,114.167556,23754649,{}
http://www.dianping.com/shop/71010848,30.535825,114.296697,71010848,{}
http://www.dianping.com/shop/16794415,30.506156,114.4044,16794415,{}
http://www.dianping.com/shop/11836530,30.576315,114.262397,11836530,{}
http://www.dianping.com/shop/5268549,30.58175,114.26915,5268549,{}
http://www.dianping.com/shop/66911456,30.589551,114.302514,66911456,{}
http://www.dianping.com/shop/67159612,30.506315,114.405485,67159612,{}
http://www.dianping.com/shop/19225671,30.583676,114.348938,19225671,{}
http://www.dianping.com/shop/6009768,30.549366,114.267446,6009768,{}
http://www.dianping.com/shop/11581800,30.60262,114.2662,11581800,{}
http://www.dianping.com/shop/66721623,30.60489,114.30966,66721623,{}
http://www.dianping.com/shop/66411836,30.62569,114.290994,66411836,{}
http://www.dianping.com/shop/21620409,30.492728,114.396991,21620409,{}
http://www.dianping.com/shop/21069714,30.584371,114.22272,21069714,{}
http://www.dianping.com/shop/18228584,30.577574,114.290276,18228584,{}
http://www.dianping.com/shop/15990733,30.506755,114.39672,15990733,{}
http://www.dianping.com/shop/13764088,30.537817,114.332425,13764088,{}
http://www.dianping.com/shop/22396572,30.555961,114.342065,22396572,{}
http://www.dianping.com/shop/38154915,30.60735,114.31016,38154915,{}
http://www.dianping.com/shop/27217894,30.635055,114.288445,27217894,{}
http://www.dianping.com/shop/23219863,30.501401,114.409018,23219863,{}
http://www.dianping.com/shop/18308558,30.54254,114.29832,18308558,{}
http://www.dianping.com/shop/21719393,30.579961,114.269065,21719393,{}
http://www.dianping.com/shop/38222363,30.52443,114.33624,38222363,{}
http://www.dianping.com/shop/70763983,30.551991,114.316285,70763983,{}
http://www.dianping.com/shop/18454646,30.5823997578,114.289741615,18454646,{}
http://www.dianping.com/shop/566205,30.5777951,114.2979207,566205,{}
http://www.dianping.com/shop/22160181,30.56464477081006,114.3762504298348,22160181,{}
http://www.dianping.com/shop/24093854,30.548177,114.224999,24093854,{}
http://www.dianping.com/shop/23335841,30.602096,114.290832,23335841,{}
http://www.dianping.com/shop/79280480,30.577129,114.290196,79280480,{}
http://www.dianping.com/shop/21605855,30.65043,114.23791,21605855,{}
http://www.dianping.com/shop/17190802,30.592967,114.30277,17190802,{}
http://www.dianping.com/shop/2813251,30.583395,114.279562,2813251,{}
http://www.dianping.com/shop/59394388,30.526253,114.356338,59394388,{}
http://www.dianping.com/shop/69274023,30.622539,114.324481,69274023,{}
http://www.dianping.com/shop/66155067,30.580118,114.269834,66155067,{}
http://www.dianping.com/shop/66061653,30.580212,114.270891,66061653,{}
http://www.dianping.com/shop/67660696,30.608221,114.309589,67660696,{}
http://www.dianping.com/shop/32847711,30.526429,114.342182,32847711,{}
http://www.dianping.com/shop/20778631,30.581307,114.272442,20778631,{}
http://www.dianping.com/shop/76317348,30.5761,114.287292,76317348,{}
http://www.dianping.com/shop/19690845,30.52634,114.35556,19690845,{}
http://www.dianping.com/shop/83276177,30.602450789400685,114.28706004506644,83276177,{}
http://www.dianping.com/shop/68067413,30.491049,114.410391,68067413,{}
http://www.dianping.com/shop/548978,30.60028,114.307446,548978,{}
http://www.dianping.com/shop/67188081,30.633986,114.271223,67188081,{}
http://www.dianping.com/shop/19705245,30.501895,114.407677,19705245,{}
http://www.dianping.com/shop/4618860,30.607468,114.3104812,4618860,{}
http://www.dianping.com/shop/5465373,30.579504,114.270792,5465373,{}
http://www.dianping.com/shop/6042685,30.59104,114.26107,6042685,{}
http://www.dianping.com/shop/5674319,30.34293,114.312207,5674319,{}
http://www.dianping.com/shop/22743270,30.538309,114.317677,22743270,{}
http://www.dianping.com/shop/19433586,30.50167,114.408291,19433586,{}
http://www.dianping.com/shop/58486965,30.56585,114.26186,58486965,{}
http://www.dianping.com/shop/77252217,30.546217,114.316687,77252217,{}
http://www.dianping.com/shop/66968552,30.625816,114.377126,66968552,{}
http://www.dianping.com/shop/57722566,30.555285,114.303721,57722566,{}
http://www.dianping.com/shop/5329885,30.555876,114.343336,5329885,{}
http://www.dianping.com/shop/18924535,30.581621,114.289655,18924535,{}
http://www.dianping.com/shop/72471948,30.588936,114.343913,72471948,{}
http://www.dianping.com/shop/8890970,30.634779,114.29247,8890970,{}
http://www.dianping.com/shop/23664206,30.59317,114.26846,23664206,{}
http://www.dianping.com/shop/45258173,30.502626,114.205103,45258173,{}
http://www.dianping.com/shop/8046282,30.54904,114.2785,8046282,{}
http://www.dianping.com/shop/15123443,30.548323,114.304762,15123443,{}
http://www.dianping.com/shop/19327341,30.503422273284304,114.40452766065988,19327341,{}
http://www.dianping.com/shop/72349975,30.576009,114.287883,72349975,{}
http://www.dianping.com/shop/2981110,30.547094,114.297887,2981110,{}
http://www.dianping.com/shop/18536041,30.559232,114.33584,18536041,{}
http://www.dianping.com/shop/20642018,30.526847,114.356235,20642018,{}
http://www.dianping.com/shop/22446979,30.567698,114.250222,22446979,{}
http://www.dianping.com/shop/19271755,30.597254,114.296317,19271755,{}
http://www.dianping.com/shop/17697156,30.581287,114.252238,17697156,{}
http://www.dianping.com/shop/57188424,30.47718,114.410027,57188424,{}
http://www.dianping.com/shop/4092172,30.605454,114.244497,4092172,{}
http://www.dianping.com/shop/20656586,30.58423,114.35012,20656586,{}
http://www.dianping.com/shop/69292488,30.50539,114.40313,69292488,{}
http://www.dianping.com/shop/2520691,30.577554,114.267579,2520691,{}
http://www.dianping.com/shop/66366387,30.503124,114.329828,66366387,{}
http://www.dianping.com/shop/11581765,30.58374,114.33616,11581765,{}
http://www.dianping.com/shop/4524193,30.62746,114.23956,4524193,{}
http://www.dianping.com/shop/73405709,30.5556,114.313577,73405709,{}
http://www.dianping.com/shop/75141896,30.553684,114.340269,75141896,{}
http://www.dianping.com/shop/19456449,30.584293,114.349486,19456449,{}
