url,avgPrice,cosine,lat,lng,memberId,shopId,shop_district,...
http://www.dianping.com/shop/8003227,13,面包甜点,30.56956,114.28225,6812708,8003227,六渡桥,{}
http://www.dianping.com/shop/14730280,20,面包甜点,30.593915,114.269335,2833074,14730280,万松园,{}
http://www.dianping.com/shop/45344759,54,小吃快餐,30.502919,114.204899,2833074,45344759,沌口,{}
http://www.dianping.com/shop/14713645,18,小吃快餐,30.57858,114.293074,2833074,14713645,江汉路步行街,{}
http://www.dianping.com/shop/21629702,70,私房菜,30.588314,114.200307,6812708,21629702,古田路,{}
http://www.dianping.com/shop/45346217,10,小吃快餐,30.58116,114.28501,2833074,45346217,江汉路步行街,{}
http://www.dianping.com/shop/1939846,21,小吃快餐,30.588936,114.343913,6501008,1939846,徐东大街,{}
http://www.dianping.com/shop/18643586,93,自助餐,30.578505,114.290316,2833074,18643586,江汉路步行街,{}
http://www.dianping.com/shop/18924535,42,湖北菜,30.581621,114.289655,2833074,18924535,江汉路步行街,{}
http://www.dianping.com/shop/1887220,81,江浙菜,30.596653,114.27301,6501008,1887220,西北湖,{}
http://www.dianping.com/shop/67784553,15,小吃快餐,30.5761,114.287292,6501008,67784553,江汉路步行街,{}
http://www.dianping.com/shop/2201401,22,卤味,30.505778,114.400338,6501008,2201401,光谷/鲁巷,{}
http://www.dianping.com/shop/67639832,22,小吃快餐,30.583544,114.28782,2833074,67639832,江汉路步行街,{}
http://www.dianping.com/shop/5346051,63,西餐,30.579729,114.271121,29758928,5346051,武汉广场,{}
http://www.dianping.com/shop/15877881,21,面包甜点,30.506755,114.39672,29758928,15877881,光谷/鲁巷,{}
http://www.dianping.com/shop/15962814,255,西餐,30.506003,114.40448,29758928,15962814,光谷/鲁巷,{}
http://www.dianping.com/shop/2311270,52,烧烤,30.527988,114.364128,6501008,2311270,广埠屯,{}
http://www.dianping.com/shop/57192281,13,面包甜点,30.61675,114.3606,66750594,57192281,奥山世纪城,{}
http://www.dianping.com/shop/17171972,10,小吃快餐,30.617139,114.360557,66750594,17171972,八大家/红钢城,{}
http://www.dianping.com/shop/45828092,11,面包甜点,30.50215,114.20476,66750594,45828092,沌口,{}
http://www.dianping.com/shop/43626188,8,小吃快餐,30.525952,114.35468,66750594,43626188,石牌岭/街道口,{}
http://www.dianping.com/shop/549908,5,小吃快餐,30.593523,114.301424,6501008,549908,客运港/江滩,{}
http://www.dianping.com/shop/24328206,173,西餐,30.593245,114.262494,6812708,24328206,西北湖,{}
http://www.dianping.com/shop/16797221,22,小吃快餐,30.609926,114.269306,6812708,16797221,唐家墩/菱角湖,{}
http://www.dianping.com/shop/24591579,5,小吃快餐,30.591971,114.267342,6812708,24591579,万松园,{}
http://www.dianping.com/shop/32654299,19,面包甜点,30.579312,114.291274,2833074,32654299,江汉路步行街,{}
http://www.dianping.com/shop/67662028,18,面包甜点,30.6097,114.28572,2833074,67662028,解放公园,{}
http://www.dianping.com/shop/57245534,39,咖啡厅,30.618672,114.167652,2833074,57245534,古田路,{}
http://www.dianping.com/shop/67008928,90,火锅,30.506623,114.174086,2833074,67008928,经开万达,{}
http://www.dianping.com/shop/4564950,37,咖啡厅,30.5854,114.28537,2833074,4564950,江汉路步行街,{}
http://www.dianping.com/shop/67469799,79,日本料理,30.582961,114.284871,2833074,67469799,江汉路步行街,{}
http://www.dianping.com/shop/24865561,83,湖北菜,30.588603,114.302172,2833074,24865561,客运港/江滩,{}
http://www.dianping.com/shop/3189940,29,小吃快餐,30.584987,114.285862,2833074,3189940,江汉路步行街,{}
http://www.dianping.com/shop/2183224,36,湖北菜,30.592728,114.276591,2833074,2183224,港澳台风情街,{}
http://www.dianping.com/shop/67209682,60,火锅,30.585317,114.289931,2833074,67209682,江汉路步行街,{}
http://www.dianping.com/shop/22924602,20,小吃快餐,30.58048,114.28901,2833074,22924602,江汉路步行街,{}
http://www.dianping.com/shop/9954124,40,咖啡厅,30.508216,114.162654,2833074,9954124,沌口,{}
http://www.dianping.com/shop/5865122,69,韩国料理,30.559025,114.207442,791692121,5865122,王家湾,{}
http://www.dianping.com/shop/560498,8,小吃快餐,30.58202,114.277312,1639497,560498,武汉广场,{}
http://www.dianping.com/shop/2329693,57,西餐,30.57717,114.255158,1639497,2329693,宝丰,{}
http://www.dianping.com/shop/1936033,101,湖北菜,30.510197,114.346497,1363343,1936033,石牌岭/街道口,{}
http://www.dianping.com/shop/4218672,17,西餐,30.523491,114.362092,1363343,4218672,广埠屯,{}
http://www.dianping.com/shop/10330591,10,面包甜点,30.580949,114.270699,17131392,10330591,武汉广场,{}
http://www.dianping.com/shop/67020615,122,日本料理,30.584013,114.280156,17131392,67020615,武汉广场,{}
http://www.dianping.com/shop/43608988,15,面包甜点,30.62327,114.26176,17131392,43608988,汉口火车站,{}
http://www.dianping.com/shop/4070737,5,小吃快餐,30.547614,114.298559,29758928,4070737,司门口,{}
http://www.dianping.com/shop/13934478,34,咖啡厅,30.55779,114.33881,29758928,13934478,水果湖,{}
http://www.dianping.com/shop/3649693,5,小吃快餐,30.477219,114.38419,29758928,3649693,光谷/鲁巷,{}
http://www.dianping.com/shop/2336776,273,海鲜,30.507282,114.377831,1639497,2336776,卓刀泉,{}
http://www.dianping.com/shop/27500880,15,面包甜点,30.55373,114.3403,66750594,27500880,楚河汉街,{}
http://www.dianping.com/shop/17973146,12,面包甜点,30.559025,114.207442,1639497,17973146,王家湾,{}
http://www.dianping.com/shop/22446302,28,面包甜点,30.525344,114.355187,2345259,22446302,石牌岭/街道口,{}
http://www.dianping.com/shop/13897490,15,小吃快餐,30.525714,114.355365,17131392,13897490,石牌岭/街道口,{}
http://www.dianping.com/shop/4556830,32,面包甜点,30.609926,114.269306,10291612,4556830,唐家墩/菱角湖,{}
http://www.dianping.com/shop/565215,8,小吃快餐,30.547533,114.298418,29758928,565215,司门口,{}
http://www.dianping.com/shop/4135789,65,火锅,30.559025,114.207442,10291612,4135789,王家湾,{}
http://www.dianping.com/shop/22900701,54,火锅,30.617466,114.167562,2345259,22900701,古田路,{}
http://www.dianping.com/shop/5319629,82,火锅,30.506623,114.174086,10291612,5319629,经开万达,{}
http://www.dianping.com/shop/19677197,57,西餐,30.5853,114.285054,10291612,19677197,江汉路步行街,{}
http://www.dianping.com/shop/2030992,35,卤味,30.565596,114.210291,10291612,2030992,王家湾,{}
http://www.dianping.com/shop/20827581,23,面包甜点,30.592559,114.277226,2833074,20827581,港澳台风情街,{}
http://www.dianping.com/shop/5268564,44,小吃快餐,30.580022,114.267644,10291612,5268564,武汉广场,{}
http://www.dianping.com/shop/16963258,82,日本料理,30.578505,114.290316,10291612,16963258,江汉路步行街,{}
http://www.dianping.com/shop/23910485,69,川菜,30.55339,114.34055,17131392,23910485,楚河汉街,{}
http://www.dianping.com/shop/6174474,10,面包甜点,30.579097,114.291842,1639497,6174474,江汉路步行街,{}
http://www.dianping.com/shop/23472450,144,湖北菜,30.556442,114.284706,10291612,23472450,钟家村,{}
http://www.dianping.com/shop/24645410,30,小吃快餐,30.55347,114.340167,66750594,24645410,水果湖,{}
http://www.dianping.com/shop/38119615,74,其他,30.610314,114.267625,17131392,38119615,唐家墩/菱角湖,{}
http://www.dianping.com/shop/548995,65,川菜,30.598426,114.281436,2833074,548995,港澳台风情街,{}
http://www.dianping.com/shop/21179822,105,烧烤,30.554862,114.344186,2833074,21179822,楚河汉街,{}
http://www.dianping.com/shop/16990847,68,海鲜,30.578505,114.290316,10291612,16990847,江汉路步行街,{}
http://www.dianping.com/shop/6040696,59,火锅,30.548784,114.267721,1639497,6040696,钟家村,{}
http://www.dianping.com/shop/4287562,39,湖北菜,30.52848,114.332803,1639497,4287562,丁字桥,{}
http://www.dianping.com/shop/32571757,74,川菜,30.606312,114.265955,17131392,32571757,唐家墩/菱角湖,{}
http://www.dianping.com/shop/5430650,31,小吃快餐,30.579849,114.270592,2833074,5430650,武汉广场,{}
http://www.dianping.com/shop/2434156,73,湖北菜,30.478577,114.391877,29758928,2434156,光谷/鲁巷,{}
http://www.dianping.com/shop/5557329,69,湖北菜,30.53277,114.35712,29758928,5557329,石牌岭/街道口,{}
http://www.dianping.com/shop/18296686,62,烧烤,30.604202,114.25508,6812708,18296686,汉口火车站,{}
http://www.dianping.com/shop/24616246,122,韩国料理,30.5953,114.26446,2833074,24616246,西北湖,{}
http://www.dianping.com/shop/19603842,23,烧烤,30.62835,114.26052,6812708,19603842,江汉区,{}
http://www.dianping.com/shop/19349222,111,海鲜,30.580987,114.346867,6812708,19349222,徐东大街,{}
http://www.dianping.com/shop/18277748,18,小吃快餐,30.58352,114.263293,6812708,18277748,万松园,{}
http://www.dianping.com/shop/5735991,63,湖北菜,30.549009,114.268175,1639497,5735991,钟家村,{}
http://www.dianping.com/shop/21263615,59,咖啡厅,30.626437,114.375185,66750594,21263615,众圆广场,{}
http://www.dianping.com/shop/21141058,54,韩国料理,30.576926,114.290734,66750594,21141058,江汉路步行街,{}
http://www.dianping.com/shop/5641095,28,面包甜点,30.560098,114.210792,10291612,5641095,王家湾,{}
http://www.dianping.com/shop/20917061,86,火锅,30.626028,114.377133,66750594,20917061,众圆广场,{}
http://www.dianping.com/shop/27501831,19,韩国料理,30.55332,114.34037,66750594,27501831,楚河汉街,{}
http://www.dianping.com/shop/4742010,101,湖北菜,30.57223,114.36428,1639497,4742010,徐东大街,{}
http://www.dianping.com/shop/4736638,49,咖啡厅,30.594033,114.26593,1639497,4736638,万松园,{}
http://www.dianping.com/shop/2993749,46,烧烤,30.591086,114.266466,1639497,2993749,万松园,{}
http://www.dianping.com/shop/8007378,66,粤菜,30.569069,114.267729,8542937,8007378,武胜路,{}
http://www.dianping.com/shop/18043458,121,日本料理,30.582498,114.280689,8542937,18043458,江汉路步行街,{}
http://www.dianping.com/shop/9961935,18,咖啡厅,30.525814,114.354661,8542937,9961935,石牌岭/街道口,{}
http://www.dianping.com/shop/3866803,4,小吃快餐,30.579478,114.289508,6812708,3866803,江汉路步行街,{}
http://www.dianping.com/shop/5642313,11,小吃快餐,30.495797,114.39668,6812708,5642313,光谷/鲁巷,{}
http://www.dianping.com/shop/6238620,20,面包甜点,30.626864,114.266499,6812708,6238620,汉口火车站,{}
http://www.dianping.com/shop/7984740,46,湖北菜,30.627,114.267086,6812708,7984740,汉口火车站,{}
http://www.dianping.com/shop/5536891,51,韩国料理,30.503434,114.404415,6812708,5536891,光谷/鲁巷,{}
http://www.dianping.com/shop/79265369,32,小吃快餐,30.590469,114.290043,17131392,79265369,江岸区,{}
http://www.dianping.com/shop/23352228,28,西餐,30.577152,114.291051,8542937,23352228,江汉路步行街,{}
http://www.dianping.com/shop/5719724,55,火锅,30.560099,114.210793,8542937,5719724,王家湾,{}
http://www.dianping.com/shop/5266359,32,面包甜点,30.507853,114.160996,8542937,5266359,沌口,{}
http://www.dianping.com/shop/21143044,12,小吃快餐,30.604751,114.30747,8542937,21143044,解放公园,{}
http://www.dianping.com/shop/17963889,12,小吃快餐,30.507039,114.175018,8542937,17963889,经开万达,{}
http://www.dianping.com/shop/2192539,148,粤菜,30.596456,114.270628,10291612,2192539,西北湖,{}
http://www.dianping.com/shop/6155969,18,日本料理,30.543117,114.299532,10291612,6155969,司门口,{}
http://www.dianping.com/shop/8859737,210,火锅,30.554043,114.298125,10291612,8859737,阅马场,{}
http://www.dianping.com/shop/3640954,23,面包甜点,30.596103,114.265815,10291612,3640954,西北湖,{}
http://www.dianping.com/shop/548578,89,湖北菜,30.597947,114.308719,10291612,548578,客运港/江滩,{}
http://www.dianping.com/shop/549301,117,湘菜,30.600835,114.262594,10291612,549301,西北湖,{}
http://www.dianping.com/shop/2260756,60,湖北菜,30.5341100000526,114.302749999946,10291612,2260756,阅马场,{}
http://www.dianping.com/shop/22971374,10,粤菜,30.605151,114.308285,17131392,22971374,解放公园,{}
http://www.dianping.com/shop/66736527,12,小吃快餐,30.586917,114.341669,17131392,66736527,武昌区,{}
http://www.dianping.com/shop/583202,29,小吃快餐,30.60313,114.30279,17131392,583202,解放公园,{}
http://www.dianping.com/shop/23430298,105,日本料理,30.525714,114.355365,17131392,23430298,石牌岭/街道口,{}
http://www.dianping.com/shop/548838,7,小吃快餐,30.572912,114.293684,10291612,548838,客运港/江滩,{}
http://www.dianping.com/shop/548818,42,小吃快餐,30.658225,114.336223,10291612,548818,百步亭/二七,{}
http://www.dianping.com/shop/561675,14,面包甜点,30.577713,114.291029,10291612,561675,江汉路步行街,{}
http://www.dianping.com/shop/6016616,61,西餐,30.577554,114.28951,10291612,6016616,江汉路步行街,{}
http://www.dianping.com/shop/5607000,67,火锅,30.535891,114.30414,10291612,5607000,阅马场,{}
http://www.dianping.com/shop/548944,70,湖北菜,30.50673,114.42777,10291612,548944,光谷/鲁巷,{}
http://www.dianping.com/shop/65684219,42,家常菜,30.51639,114.17904,8542937,65684219,沌口,{}
http://www.dianping.com/shop/548945,86,湖北菜,30.590399,114.303119,6501008,548945,客运港/江滩,{}
http://www.dianping.com/shop/17786580,24,小吃快餐,30.516672,114.415287,4983632,17786580,光谷/鲁巷,{}
http://www.dianping.com/shop/21830876,16,小吃快餐,30.581521,114.290958,8542937,21830876,江汉路步行街,{}
http://www.dianping.com/shop/56802240,59,西餐,30.57916,114.271874,8542937,56802240,武汉广场,{}
http://www.dianping.com/shop/8948323,56,卤味,30.5072899999757,114.173530000037,8542937,8948323,沌口,{}
http://www.dianping.com/shop/16981447,34,其他,30.496408,114.168319,8542937,16981447,沌口,{}
http://www.dianping.com/shop/549024,44,家常菜,30.573808,114.294152,2833074,549024,江汉路步行街,{}
http://www.dianping.com/shop/28578405,28,日本料理,30.501401,114.409018,20495542,28578405,光谷/鲁巷,{}
http://www.dianping.com/shop/27305062,183,海鲜,30.588202,114.303275,20495542,27305062,客运港/江滩,{}
http://www.dianping.com/shop/5257126,172,自助餐,30.580618,114.30087,20495542,5257126,客运港/江滩,{}
http://www.dianping.com/shop/562072,53,湖北菜,30.62343,114.373542,10291612,562072,众圆广场,{}
http://www.dianping.com/shop/3170869,8,湖北菜,30.51669,114.414979,4983632,3170869,光谷/鲁巷,{}
http://www.dianping.com/shop/10019995,7,小吃快餐,30.541445,114.369995,4983632,10019995,珞珈山,{}
http://www.dianping.com/shop/21400575,94,西餐,30.65043,114.23791,1639497,21400575,金银湖,{}
http://www.dianping.com/shop/23006196,139,小吃快餐,30.59018,114.30289,6501008,23006196,客运港/江滩,{}
http://www.dianping.com/shop/23401520,59,湖北菜,30.590822,114.302892,6501008,23401520,客运港/江滩,{}
http://www.dianping.com/shop/19326470,76,川菜,30.584831,114.348949,6501008,19326470,徐东大街,{}
http://www.dianping.com/shop/2355409,39,小吃快餐,30.54644,114.3477,6501008,2355409,水果湖,{}
http://www.dianping.com/shop/21269427,71,湖北菜,30.650538,114.239186,6501008,21269427,金银湖,{}
http://www.dianping.com/shop/4523949,29,小吃快餐,30.880649266359374,114.3756202950084,6501008,4523949,黄陂区,{}
http://www.dianping.com/shop/27197213,29,小吃快餐,30.585449,114.340135,17131392,27197213,徐东大街,{}
http://www.dianping.com/shop/21056646,52,韩国料理,30.626028,114.377133,6501008,21056646,众圆广场,{}
http://www.dianping.com/shop/548976,48,西餐,30.529703,114.353704,2833074,548976,石牌岭/街道口,{}
http://www.dianping.com/shop/549836,7,卤味,30.57771373,114.2910299,2833074,549836,江汉路步行街,{}
http://www.dianping.com/shop/8981699,80,火锅,30.576861,114.269906,2833074,8981699,武汉广场,{}
http://www.dianping.com/shop/581275,55,湖北菜,30.77964,114.70624,10291612,581275,新洲区,{}
http://www.dianping.com/shop/2690335,127,湘菜,30.627677,114.36803,10291612,2690335,八大家/红钢城,{}
http://www.dianping.com/shop/2814793,17,烧烤,30.631734,114.400572,10291612,2814793,八大家/红钢城,{}
http://www.dianping.com/shop/27412328,55,江浙菜,30.553009,114.339935,2345259,27412328,水果湖,{}
http://www.dianping.com/shop/5329902,83,江浙菜,30.553969,114.345791,1639497,5329902,水果湖,{}
http://www.dianping.com/shop/37767447,23,面包甜点,30.618268,114.168258,2345259,37767447,古田路,{}
http://www.dianping.com/shop/23401227,10,小吃快餐,30.586261,114.340171,17131392,23401227,徐东大街,{}
http://www.dianping.com/shop/5640070,48,湖北菜,30.506072,114.347153,2345259,5640070,石牌岭/街道口,{}
http://www.dianping.com/shop/19706274,18,面包甜点,30.58473,114.22235,1639497,19706274,汉西路,{}
http://www.dianping.com/shop/23075355,85,烧烤,30.617601,114.167874,2345259,23075355,古田路,{}
http://www.dianping.com/shop/23387466,49,湖北菜,30.617928,114.168013,2345259,23387466,古田路,{}
http://www.dianping.com/shop/56869346,45,咖啡厅,30.525861,114.354188,1639497,56869346,石牌岭/街道口,{}
http://www.dianping.com/shop/56574112,22,面包甜点,30.50427,114.2056,2345259,56574112,沌口,{}
http://www.dianping.com/shop/23067874,98,粤菜,30.616978,114.166661,2345259,23067874,古田路,{}
